gene_ID,n_cells,n_states,pct_cells_covered
000000000010000001,2,727,85.51441895878938
000200100000100000,2,728,85.52393642333682
000110200001000000,2,729,85.53345388788426
100021010000000000,2,730,85.5429713524317
200001000000001000,2,731,85.55248881697916
100000000001100000,2,732,85.5620062815266
001000200000000200,2,733,85.57152374607405
010200010000000000,2,734,85.58104121062149
000010100000000010,2,735,85.59055867516894
110000100001000000,2,736,85.60007613971638
000100101000000000,2,737,85.60959360426382
110010110000000000,2,738,85.61911106881126
100020000100000000,2,739,85.62862853335871
100110000000000001,2,740,85.63814599790616
200020000200000000,2,741,85.64766346245361
000000000000010001,2,742,85.65718092700105
100001010000100000,2,743,85.6666983915485
310010200110000000,2,744,85.67621585609594
100201000000000020,2,745,85.68573332064338
000000000110000000,2,746,85.69525078519082
400110000000000000,2,747,85.70476824973827
100010100000100000,2,748,85.71428571428571
010010100000100000,2,749,85.72380317883317
011000200000000000,2,750,85.73332064338061
200300300000000000,2,751,85.74283810792805
200000020100000000,2,752,85.7523555724755
200100100100000000,2,753,85.76187303702294
000000001100000000,2,754,85.77139050157038
110201000000000000,2,755,85.78090796611782
000000200000100000,2,756,85.79042543066527
200001110000000000,2,757,85.79994289521271
000000000001000001,2,758,85.80946035976017
001000000001000000,2,759,85.81897782430761
100010010101000000,2,760,85.82849528885505
000200010001000000,2,761,85.8380127534025
003000100000000000,2,762,85.84753021794994
500010000000000000,2,763,85.85704768249738
100202000000000000,2,764,85.86656514704482
100110001000000000,2,765,85.87608261159227
000102000000000010,2,766,85.88560007613971
000001010001000000,2,767,85.89511754068717
200021000000000000,2,768,85.90463500523461
100002010000000000,2,769,85.91415246978205
020000100000000000,2,770,85.9236699343295
120000100000000000,2,771,85.93318739887694
100211100000000000,2,772,85.94270486342438
002000200010000000,2,773,85.95222232797182
110200010000000000,2,774,85.96173979251927
000200010000000010,2,775,85.97125725706671
000110000000000010,2,776,85.98077472161417
200110000000001000,2,777,85.99029218616161
200110000001000000,2,778,85.99980965070905
000000200000000010,2,779,86.0093271152565
300001000001000000,2,780,86.01884457980394
100120000000100000,2,781,86.02836204435138
000200200000000010,2,782,86.03787950889883
100201000010000000,2,783,86.04739697344627
120100100000000000,2,784,86.05691443799371
002000400000010000,2,785,86.06643190254117
200101000000100000,2,786,86.07594936708861
000200300000000000,2,787,86.08546683163605
200000210000000010,2,788,86.0949842961835
100000011000000000,2,789,86.10450176073094
100001000010000000,2,790,86.11401922527838
110000000020000000,2,791,86.12353668982583
110120000000000000,2,792,86.13305415437327
210100020000000000,2,793,86.14257161892073
210000100100000000,2,794,86.15208908346817
200010100001000000,2,795,86.16160654801561
001000300000000000,2,796,86.17112401256306
410000000000000000,2,797,86.1806414771105
100030000000100000,2,798,86.19015894165794
000001000000000001,2,799,86.19967640620538
200101110000000000,2,800,86.20919387075283
000000100000010010,2,801,86.21871133530027
001100000000000000,2,802,86.22822879984773
210110000001000000,2,803,86.23774626439517
400111000000000000,2,804,86.24726372894261
200211000000000010,2,805,86.25678119349006
100010110100000000,2,806,86.2662986580375
000101100000100000,2,807,86.27581612258494
100100020001000000,2,808,86.28533358713238
300010000000001000,2,809,86.29485105167983
300210000000000000,2,810,86.30436851622727
101000200000000000,2,811,86.31388598077473
000000000000020100,2,812,86.32340344532217
200100100000000010,2,813,86.33292090986961
100010120000000000,2,814,86.34243837441706
100100100000001000,2,815,86.3519558389645
200110010001000000,2,816,86.36147330351194
020000000100000000,2,817,86.37099076805939
002000000020010200,2,818,86.38050823260683
001000000000010010,2,819,86.39002569715427
200201010000000000,2,820,86.39954316170173
100110100010000000,2,821,86.40906062624917
100211000000001000,2,822,86.41857809079661
310100000000000000,2,823,86.42809555534406
001000000000020200,2,824,86.4376130198915
100002000000000010,2,825,86.44713048443894
200100000002000000,2,826,86.45664794898639
200000010100000000,2,827,86.46616541353383
000121000000000000,2,828,86.47568287808127
000020000001000000,2,829,86.48520034262873
100001000101000000,2,830,86.49471780717617
000011001000000000,2,831,86.50423527172362
002000000010010100,2,832,86.51375273627106
200121000001000000,2,833,86.5232702008185
000110000010000010,2,834,86.53278766536594
001000000010020000,2,835,86.54230512991339
100110000010000000,2,836,86.55182259446083
100020000000001100,2,837,86.56134005900827
000101000000000001,2,838,86.57085752355573
010000000000000100,2,839,86.58037498810317
300111100000000000,2,840,86.58989245265062
100000200010000000,2,841,86.59940991719806
100001000001001000,2,842,86.6089273817455
000020000000001000,2,843,86.61844484629295
100200000000001000,2,844,86.62796231084039
200000010001000000,2,845,86.63747977538783
300001010000000000,2,846,86.64699723993527
000101100000000001,2,847,86.65651470448273
400010000100000000,2,848,86.66603216903017
200210020000000000,2,849,86.67554963357762
200000220000000000,2,850,86.68506709812506
200202010000000000,2,851,86.6945845626725
002000100000020000,2,852,86.70410202721995
100200010100000000,2,853,86.71361949176739
300000000000000002,2,854,86.72313695631483
100000100020000000,2,855,86.73265442086229
010102010000000000,2,856,86.74217188540973
000011010000000010,2,857,86.75168934995718
300011010000000000,2,858,86.76120681450462
500001000001000000,2,859,86.77072427905206
000000000020010000,2,860,86.7802417435995
100011001000000000,2,861,86.78975920814695
220000010000000000,2,862,86.79927667269439
210010000000000001,2,863,86.80879413724183
000210000001000000,2,864,86.81831160178929
310010000000000000,2,865,86.82782906633673
100110000000001000,2,866,86.83734653088418
200102000000001000,2,867,86.84686399543162
000020100000000000,2,868,86.85638145997906
000211100000000000,2,869,86.8658989245265
110210000000000000,2,870,86.87541638907395
001000200000000100,2,871,86.88493385362139
300001000000001000,2,872,86.89445131816883
102000000000000000,2,873,86.90396878271629
300000000002000000,2,874,86.91348624726373
200121000000000000,2,875,86.92300371181118
000101001000000000,2,876,86.93252117635862
400002000000000000,2,877,86.94203864090606
100000000101000000,2,878,86.9515561054535
002000000000010200,2,879,86.96107357000095
210000000000000010,2,880,86.97059103454839
300202000000000000,2,881,86.98010849909583
200100000000001000,2,882,86.98962596364329
110000000001000000,2,883,86.99914342819073
100010001000000010,2,884,87.00866089273818
310101000000000000,2,885,87.01817835728562
000021000000000000,2,886,87.02769582183306
200021000001000000,2,887,87.0372132863805
110010020000000000,2,888,87.04673075092795
200201020000000000,2,889,87.05624821547539
100010000000100010,2,890,87.06576568002284
100210000001000000,2,891,87.07528314457029
110010000000000010,2,892,87.08480060911774
300010010100100000,2,893,87.09431807366518
000011000000000010,2,894,87.10383553821262
100000000001000001,2,895,87.11335300276006
001000000100000000,2,896,87.12287046730751
001000000000020100,2,897,87.13238793185495
000000110010000000,2,898,87.1419053964024
100200021000000000,2,899,87.15142286094984
110000000100000000,2,900,87.1609403254973
100022000000000000,2,901,87.17045779004474
000100210000000000,2,902,87.17997525459218
400100010000000000,2,903,87.18949271913962
000100010000001000,2,904,87.19901018368707
000101000000001000,2,905,87.20852764823451
210000001000000000,2,906,87.21804511278195
100000000102000000,2,907,87.2275625773294
000000000101000000,2,908,87.23708004187685
200000000010100000,2,909,87.2465975064243
100200101000000000,2,910,87.25611497097174
110000110000000000,2,911,87.26563243551918
000200000000100000,2,912,87.27514990006662
001000100010000100,2,913,87.28466736461407
200001100100000000,2,914,87.29418482916151
100101001000000000,2,915,87.30370229370895
200010010100000000,2,916,87.3132197582564
110000300000000000,2,917,87.32273722280385
000200100010000000,2,918,87.3322546873513
100011000000100010,2,919,87.34177215189874
100110000001000000,2,920,87.35128961644618
000011000001000000,2,921,87.36080708099362
000001000000200000,1,922,87.36556581326735
100000000020000000,1,923,87.37032454554107
100020000110000010,1,924,87.3750832778148
200000110000100000,1,925,87.37984201008851
410000100000000000,1,926,87.38460074236224
600410000000010100,1,927,87.38935947463595
600614521000110002,1,928,87.39411820690968
1400200001100000000,1,929,87.3988769391834
410011440001000010,1,930,87.40363567145712
1200100300100000000,1,931,87.40839440373085
500200300100010010,1,932,87.41315313600457
710310304200000000,1,933,87.4179118682783
520010501100000000,1,934,87.42267060055201
500000200010000100,1,935,87.42742933282574
400100300000000100,1,936,87.43218806509945
5120010180011000100,1,937,87.43694679737318
300100000100000000,1,938,87.4417055296469
300102000000000000,1,939,87.44646426192062
000101000001000000,1,940,87.45122299419435
101000100020020100,1,941,87.45598172646807
200011010001000000,1,942,87.4607404587418
300211000100000000,1,943,87.46549919101551
210000010001000000,1,944,87.47025792328924
300011100000001000,1,945,87.47501665556295
100110010000000010,1,946,87.47977538783668
000120100000000000,1,947,87.4845341201104
400120000000000000,1,948,87.48929285238412
300120100000000000,1,949,87.49405158465785
010020100000000000,1,950,87.49881031693157
100010101001000000,1,951,87.5035690492053
100201000000001000,1,952,87.50832778147901
200100000000000100,1,953,87.51308651375274
213000200000000000,1,954,87.51784524602645
200000000000001010,1,955,87.52260397830018
100000000000020000,1,956,87.5273627105739
001000100010020110,1,957,87.53212144284763
000111000002000010,1,958,87.53688017512135
510000000000000000,1,959,87.54163890739507
210021010000000000,1,960,87.5463976396688
000200020000000010,1,961,87.55115637194251
220002000000000000,1,962,87.55591510421624
100001000000100010,1,963,87.56067383648995
100102010000000001,1,964,87.56543256876368
100031000000000000,1,965,87.5701913010374
000100000000000200,1,966,87.57495003331113
000221000000000001,1,967,87.57970876558485
000201000000000010,1,968,87.58446749785857
200220010000000010,1,969,87.5892262301323
302110000001020000,1,970,87.59398496240601
001000000110010100,1,971,87.59874369467974
100200000000001010,1,972,87.60350242695345
200011001000000010,1,973,87.60826115922718
100010000010001010,1,974,87.6130198915009
100000000001000010,1,975,87.61777862377463
200011000000000010,1,976,87.62253735604835
200200000001000000,1,977,87.62729608832207
200110020001000010,1,978,87.6320548205958
200212000001000000,1,979,87.63681355286951
610000000000000000,1,980,87.64157228514324
000001000001000010,1,981,87.64633101741695
200201030101000000,1,982,87.65108974969068
100000200010000100,1,983,87.6558484819644
110100030000000000,1,984,87.66060721423813
200210000000000001,1,985,87.66536594651186
000000000000110200,1,986,87.67012467878557
200001000001001020,1,987,87.6748834110593
000000000000020001,1,988,87.67964214333301
200201021001000000,1,989,87.68440087560674
100230000000000000,1,990,87.68915960788046
300102000000000010,1,991,87.69391834015418
200200000002000000,1,992,87.6986770724279
100001000000001000,1,993,87.70343580470163
200011100002000010,1,994,87.70819453697536
200101010002000020,1,995,87.71295326924907
200001010001000000,1,996,87.7177120015228
200011010000000001,1,997,87.72247073379651
000000000010000100,1,998,87.72722946607024
000020000000000001,1,999,87.73198819834396
100001000000001010,1,1000,87.73674693061768
020000000000000100,1,1001,87.7415056628914
200012000000001000,1,1002,87.74626439516513
200001000001000000,1,1003,87.75102312743886
000002000100000000,1,1004,87.75578185971257
100211100000001100,1,1005,87.7605405919863
100020000000000101,1,1006,87.76529932426001
200111000020000000,1,1007,87.77005805653374
210000010000000000,1,1008,87.77481678880746
400010000002001000,1,1009,87.77957552108118
300103020000000000,1,1010,87.78433425335491
100130000000000000,1,1011,87.78909298562863
120010000000000000,1,1012,87.79385171790236
002000100000000010,1,1013,87.79861045017607
200001011001000000,1,1014,87.8033691824498
000001010011000000,1,1015,87.80812791472351
000022000000000000,1,1016,87.81288664699724
400101020000000000,1,1017,87.81764537927096
110121001000000010,1,1018,87.82240411154469
100121010000000000,1,1019,87.82716284381841
320000000000001010,1,1020,87.83192157609213
210010020010000000,1,1021,87.83668030836586
010210100001000000,1,1022,87.84143904063957
200010000011000000,1,1023,87.8461977729133
110111000010000000,1,1024,87.85095650518701
200102000000000010,1,1025,87.85571523746074
300421000000000010,1,1026,87.86047396973446
000100000000020000,1,1027,87.86523270200819
400321000000000000,1,1028,87.86999143428191
000102010000000010,1,1029,87.87475016655563
102000000000020100,1,1030,87.87950889882936
200020110000000000,1,1031,87.88426763110307
210011020000000000,1,1032,87.8890263633768
310010010001000000,1,1033,87.89378509565051
000000000010010100,1,1034,87.89854382792424
100122011000000000,1,1035,87.90330256019796
300001010000000010,1,1036,87.90806129247169
200021000000001010,1,1037,87.91282002474541
000011100002001010,1,1038,87.91757875701913
000010000000001010,1,1039,87.92233748929286
200000000000101020,1,1040,87.92709622156657
100000000011000100,1,1041,87.9318549538403
100020000002000000,1,1042,87.93661368611401
200120020001000010,1,1043,87.94137241838774
100110000100100000,1,1044,87.94613115066146
200001000000000020,1,1045,87.95088988293519
000112000000101000,1,1046,87.95564861520891
400131010000001000,1,1047,87.96040734748263
200100010000001000,1,1048,87.96516607975636
300101020000000000,1,1049,87.96992481203007
200002000000001000,1,1050,87.9746835443038
400100030000000010,1,1051,87.97944227657752
200211010001001000,1,1052,87.98420100885124
200001010001101000,1,1053,87.98895974112496
200111000000000002,1,1054,87.99371847339869
200010000010001000,1,1055,87.99847720567242
100101000000000001,1,1056,88.00323593794613
100101120000000000,1,1057,88.00799467021986
400311000000000000,1,1058,88.01275340249357
200103010000000000,1,1059,88.0175121347673
400220010001000010,1,1060,88.02227086704102
100000000002000010,1,1061,88.02702959931474
100101020000000010,1,1062,88.03178833158846
101100100000000000,1,1063,88.03654706386219
200210000001000000,1,1064,88.04130579613592
300011000001000000,1,1065,88.04606452840963
010000000000000001,1,1066,88.05082326068336
210012000000000000,1,1067,88.05558199295707
400211000000000000,1,1068,88.0603407252308
210011010001000000,1,1069,88.06509945750452
200021010000000000,1,1070,88.06985818977824
100010000010020000,1,1071,88.07461692205196
300112000000000000,1,1072,88.07937565432569
500211010000000000,1,1073,88.08413438659942
300012000000001000,1,1074,88.08889311887313
100210010000000020,1,1075,88.09365185114686
300011020000000000,1,1076,88.09841058342057
200110001000000010,1,1077,88.1031693156943
100001110000010010,1,1078,88.10792804796802
200021001000000000,1,1079,88.11268678024175
400021000000000000,1,1080,88.11744551251546
100012010000000000,1,1081,88.12220424478919
300040000000000000,1,1082,88.12696297706292
300001100010000000,1,1083,88.13172170933663
010112010000000000,1,1084,88.13648044161036
300102011001001010,1,1085,88.14123917388407
200000000030000000,1,1086,88.1459979061578
100112001000000000,1,1087,88.15075663843152
100010000010000000,1,1088,88.15551537070525
600103000000000000,1,1089,88.16027410297896
400022000000000000,1,1090,88.16503283525269
200101010001000000,1,1091,88.16979156752642
011000000000020000,1,1092,88.17455029980013
200020010000000011,1,1093,88.17930903207386
000101010001000000,1,1094,88.18406776434757
001101110000000200,1,1095,88.1888264966213
210001010000000000,1,1096,88.19358522889502
200110000100000010,1,1097,88.19834396116875
200012000000000020,1,1098,88.20310269344246
200101021000000010,1,1099,88.20786142571619
200201100010000000,1,1100,88.21262015798992
300201010000000000,1,1101,88.21737889026363
600201001000000000,1,1102,88.22213762253736
200211010000000000,1,1103,88.22689635481107
100111010001000000,1,1104,88.2316550870848
300022100000000000,1,1105,88.23641381935852
300110010000000000,1,1106,88.24117255163225
000121010001000000,1,1107,88.24593128390596
400001000001000000,1,1108,88.25069001617969
100131000000001000,1,1109,88.25544874845342
200021010000000010,1,1110,88.26020748072713
200111000000001000,1,1111,88.26496621300086
300200000001000000,1,1112,88.26972494527458
200200000000000020,1,1113,88.2744836775483
100011020000000000,1,1114,88.27924240982202
100101000002000020,1,1115,88.28400114209575
200120001000000010,1,1116,88.28875987436946
102000000020020000,1,1117,88.29351860664319
203000000010000400,1,1118,88.29827733891692
102000100000000000,1,1119,88.30303607119063
410000120000000000,1,1120,88.30779480346436
200211000010000010,1,1121,88.31255353573808
200101110001000010,1,1122,88.3173122680118
300000000001000020,1,1123,88.32207100028552
201110000000040020,1,1124,88.32682973255925
300001002000000000,1,1125,88.33158846483296
101000000000020000,1,1126,88.33634719710669
100110000000000020,1,1127,88.34110592938042
100210000010000000,1,1128,88.34586466165413
100121000002000000,1,1129,88.35062339392786
200002000001000000,1,1130,88.35538212620158
200011000001000000,1,1131,88.3601408584753
100110020000000010,1,1132,88.36489959074902
201000000000000100,1,1133,88.36965832302275
300110000000001000,1,1134,88.37441705529648
210000010001000020,1,1135,88.37917578757019
300000010000001000,1,1136,88.38393451984392
410012000000000000,1,1137,88.38869325211763
101000100100000000,1,1138,88.39345198439136
200001000000000001,1,1139,88.39821071666508
100022000000000010,1,1140,88.4029694489388
200100000001000010,1,1141,88.40772818121252
000121010000000000,1,1142,88.41248691348625
000100000100000020,1,1143,88.41724564575998
002000000001000110,1,1144,88.42200437803369
200101010000000020,1,1145,88.42676311030742
100101002000000010,1,1146,88.43152184258113
100112100000000000,1,1147,88.43628057485486
200012000001000000,1,1148,88.44103930712858
101000100010000110,1,1149,88.4457980394023
400010011000000000,1,1150,88.45055677167602
000011000001000010,1,1151,88.45531550394975
200021101101000000,1,1152,88.46007423622348
100020001000000010,1,1153,88.46483296849719
100201010000000000,1,1154,88.46959170077092
300000000010100010,1,1155,88.47435043304463
001000000020000000,1,1156,88.47910916531836
300020000002001000,1,1157,88.48386789759208
101000000000000100,1,1158,88.4886266298658
110201000000000010,1,1159,88.49338536213952
600130000001001000,1,1160,88.49814409441325
400101010000000010,1,1161,88.50290282668698
100121000001000010,1,1162,88.50766155896069
200021100000000010,1,1163,88.51242029123442
300221020001000000,1,1164,88.51717902350813
001000000010020200,1,1165,88.52193775578186
100120010001000000,1,1166,88.52669648805558
200011010000000020,1,1167,88.5314552203293
300020000100001000,1,1168,88.53621395260302
002000300000000000,1,1169,88.54097268487675
200211011000000000,1,1170,88.54573141715048
100011010000001000,1,1171,88.55049014942419
210000000000200000,1,1172,88.55524888169792
200010010000000010,1,1173,88.56000761397164
100001010002000000,1,1174,88.56476634624536
200101000000000010,1,1175,88.56952507851908
102000000000010100,1,1176,88.5742838107928
100101010001000020,1,1177,88.57904254306652
200200010001000000,1,1178,88.58380127534025
300020000001000000,1,1179,88.58856000761398
400001000001000010,1,1180,88.59331873988769
000010010000000010,1,1181,88.59807747216142
200000200000000010,1,1182,88.60283620443514
002000100010010100,1,1183,88.60759493670886
200000010102000000,1,1184,88.61235366898258
100221000000000000,1,1185,88.6171124012563
400004101001000020,1,1186,88.62187113353002
001000200000020100,1,1187,88.62662986580375
000221011001000010,1,1188,88.63138859807748
100102100000000000,1,1189,88.63614733035119
400002011000000000,1,1190,88.64090606262492
410010001000000000,1,1191,88.64566479489864
310010110000000000,1,1192,88.65042352717236
300010000000000020,1,1193,88.65518225944608
100000000000000200,1,1194,88.65994099171981
300102200000000000,1,1195,88.66469972399352
200102010001000000,1,1196,88.66945845626725
400331011011000000,1,1197,88.67421718854098
400010010010000000,1,1198,88.6789759208147
100102000000000021,1,1199,88.68373465308842
300001100000000040,1,1200,88.68849338536214
200211010000000010,1,1201,88.69325211763586
100010320020001001,1,1202,88.69801084990958
100100020010000000,1,1203,88.70276958218331
200010010020000000,1,1204,88.70752831445702
000000030000000000,1,1205,88.71228704673075
020000100000010000,1,1206,88.71704577900448
000000010001000100,1,1207,88.7218045112782
100000020000000010,1,1208,88.72656324355192
100030020000000000,1,1209,88.73132197582564
200200020000000000,1,1210,88.73608070809937
000201000010100000,1,1211,88.74083944037308
110100310000000000,1,1212,88.74559817264681
400131210010000000,1,1213,88.75035690492052
220100110010000000,1,1214,88.75511563719425
200100000010100000,1,1215,88.75987436946798
000012010020100000,1,1216,88.7646331017417
200100100000010000,1,1217,88.76939183401542
002100200010000100,1,1218,88.77415056628914
101200010000000000,1,1219,88.77890929856287
200101110031000000,1,1220,88.78366803083658
120501200012000000,1,1221,88.78842676311031
110001000010000000,1,1222,88.79318549538402
410512200100000000,1,1223,88.79794422765775
100000300010100000,1,1224,88.80270295993148
300120010001110000,1,1225,88.8074616922052
200300010000010000,1,1226,88.81222042447892
100101000001200000,1,1227,88.81697915675264
200100100000001000,1,1228,88.82173788902637
300111200100000000,1,1229,88.82649662130008
220130010010000000,1,1230,88.83125535357381
100040200000000000,1,1231,88.83601408584752
010210000000000010,1,1232,88.84077281812125
200301000000000000,1,1233,88.84553155039498
100101010001000000,1,1234,88.8502902826687
300100000000002000,1,1235,88.85504901494242
100200010000000010,1,1236,88.85980774721614
100110010100000000,1,1237,88.86456647948987
200010010001000000,1,1238,88.86932521176358
001000030000000000,1,1239,88.87408394403731
300000010010000000,1,1240,88.87884267631102
200100020100000000,1,1241,88.88360140858475
300110100011000000,1,1242,88.88836014085848
100200100000010000,1,1243,88.8931188731322
100200110010000000,1,1244,88.89787760540592
000110010000010000,1,1245,88.90263633767964
200210100000010000,1,1246,88.90739506995337
100400200000000000,1,1247,88.91215380222708
100010020101000000,1,1248,88.91691253450081
102000000000020000,1,1249,88.92167126677454
200210020000100000,1,1250,88.92642999904825
010010100120101000,1,1251,88.93118873132198
300302000000000000,1,1252,88.9359474635957
100000010112000001,1,1253,88.94070619586942
000002000001000010,1,1254,88.94546492814314
300101010000000000,1,1255,88.95022366041687
100000000110000010,1,1256,88.95498239269058
021000200000000000,1,1257,88.95974112496431
300330200100100000,1,1258,88.96449985723804
001000100020000001,1,1259,88.96925858951175
300000200000000010,1,1260,88.97401732178548
410010200000001000,1,1261,88.9787760540592
010000211000000100,1,1262,88.98353478633292
300102000010000000,1,1263,88.98829351860664
110010120001000000,1,1264,88.99305225088037
100010110000000001,1,1265,88.99781098315408
200110010000000010,1,1266,89.00256971542781
010010010001000000,1,1267,89.00732844770154
100010000001000010,1,1268,89.01208717997525
000010000000100001,1,1269,89.01684591224898
110100100001100010,1,1270,89.0216046445227
200110110000010000,1,1271,89.02636337679643
100104000000000000,1,1272,89.03112210907014
110110000010200000,1,1273,89.03588084134387
110202000000100000,1,1274,89.04063957361758
400010100000100000,1,1275,89.04539830589131
100010020001000010,1,1276,89.05015703816504
310110110100000010,1,1277,89.05491577043875
400201110000000000,1,1278,89.05967450271248
212000000010100000,1,1279,89.0644332349862
000010010000000100,1,1280,89.06919196725993
200100010001010000,1,1281,89.07395069953364
100000000100000100,1,1282,89.07870943180737
200310000000000000,1,1283,89.08346816408108
110120000001000000,1,1284,89.08822689635481
000220020000000000,1,1285,89.09298562862854
110221000000000000,1,1286,89.09774436090225
400210300000000000,1,1287,89.10250309317598
100010001000000100,1,1288,89.1072618254497
200300200001010000,1,1289,89.11202055772343
000110210000000000,1,1290,89.11677928999714
000104000000001000,1,1291,89.12153802227087
100011110000000010,1,1292,89.12629675454458
100021100000200000,1,1293,89.13105548681831
100100310001000000,1,1294,89.13581421909204
320211200200000000,1,1295,89.14057295136575
202102100021000000,1,1296,89.14533168363948
220010000000000000,1,1297,89.1500904159132
100121101000100000,1,1298,89.15484914818693
020100110100000000,1,1299,89.15960788046064
310310200000001000,1,1300,89.16436661273437
120100200000000000,1,1301,89.16912534500808
000100100010000100,1,1302,89.17388407728181
310100100000000000,1,1303,89.17864280955554
230100110000000000,1,1304,89.18340154182926
210000210000000000,1,1305,89.18816027410298
100000210100002000,1,1306,89.1929190063767
400010000000000001,1,1307,89.19767773865043
300100001000010000,1,1308,89.20243647092414
300201100000000000,1,1309,89.20719520319787
220010201000000000,1,1310,89.21195393547158
100111020000000000,1,1311,89.21671266774531
000000010000001000,1,1312,89.22147140001904
300200010001000010,1,1313,89.22623013229276
100210001000000000,1,1314,89.23098886456648
200000020000000010,1,1315,89.2357475968402
200100110000000010,1,1316,89.24050632911393
110200000000001100,1,1317,89.24526506138764
110100110000000000,1,1318,89.25002379366137
210101110000000000,1,1319,89.25478252593508
012000000000000000,1,1320,89.25954125820881
200210200000000000,1,1321,89.26429999048254
020011100000000000,1,1322,89.26905872275626
010200000100100000,1,1323,89.27381745502998
500100200000000000,1,1324,89.2785761873037
300010010001000010,1,1325,89.28333491957743
201110020000000000,1,1326,89.28809365185114
300200000000100000,1,1327,89.29285238412487
101410000000000010,1,1328,89.29761111639858
400200020000000000,1,1329,89.30236984867231
000210011000001000,1,1330,89.30712858094604
100100200200000000,1,1331,89.31188731321976
000020100000101000,1,1332,89.31664604549348
100110110000100000,1,1333,89.3214047777672
001010000000100010,1,1334,89.32616351004093
110000010000001000,1,1335,89.33092224231464
200000000100200000,1,1336,89.33568097458837
320100100000001000,1,1337,89.34043970686209
000000020100000000,1,1338,89.34519843913581
300020010000000000,1,1339,89.34995717140954
100000111000000000,1,1340,89.35471590368326
400400020000100000,1,1341,89.35947463595699
100200011100001000,1,1342,89.3642333682307
100010000000000011,1,1343,89.36899210050443
100000001000100000,1,1344,89.37375083277814
100110000000000110,1,1345,89.37850956505187
310000020000000000,1,1346,89.38326829732559
010000011000000000,1,1347,89.38802702959931
100010210000000000,1,1348,89.39278576187304
200000110001000100,1,1349,89.39754449414676
001001000000100000,1,1350,89.40230322642049
210010200010000000,1,1351,89.4070619586942
210100210000000000,1,1352,89.41182069096793
200100110010100000,1,1353,89.41657942324164
101010100000000000,1,1354,89.42133815551537
200100300000000000,1,1355,89.42609688778909
100210200000000000,1,1356,89.43085562006281
100130100100000000,1,1357,89.43561435233654
000100001001000000,1,1358,89.44037308461026
100221210000101000,1,1359,89.44513181688399
310000000001000000,1,1360,89.4498905491577
010100000010001000,1,1361,89.45464928143143
200000200000001000,1,1362,89.45940801370514
310110100000000000,1,1363,89.46416674597887
020000120010010000,1,1364,89.46892547825259
100000000000000101,1,1365,89.47368421052632
100000000010000010,1,1366,89.47844294280004
100110100000000100,1,1367,89.48320167507376
010001200000000000,1,1368,89.48796040734749
300000000010010010,1,1369,89.4927191396212
000020100200000000,1,1370,89.49747787189493
010200100000001000,1,1371,89.50223660416864
100130200000000000,1,1372,89.50699533644237
010221000000000000,1,1373,89.5117540687161
001421200000010000,1,1374,89.51651280098982
200110310000000000,1,1375,89.52127153326354
100200300010001000,1,1376,89.52603026553726
000101010000000001,1,1377,89.53078899781099
010000101000000000,1,1378,89.5355477300847
210000021100000000,1,1379,89.54030646235843
200010120000000000,1,1380,89.54506519463214
200000000000101000,1,1381,89.54982392690587
200120001000001000,1,1382,89.5545826591796
230010010000000000,1,1383,89.55934139145332
100102100000100000,1,1384,89.56410012372704
010000100000000100,1,1385,89.56885885600076
000031110120101000,1,1386,89.57361758827449
200000010030100000,1,1387,89.5783763205482
010110000000000001,1,1388,89.58313505282193
000020100000000010,1,1389,89.58789378509564
000130100000000000,1,1390,89.59265251736937
000100100101000000,1,1391,89.5974112496431
100112011100000000,1,1392,89.60216998191682
000101000100000010,1,1393,89.60692871419054
000011100000001000,1,1394,89.61168744646426
010011010000000000,1,1395,89.61644617873799
100230100100001000,1,1396,89.6212049110117
001000100011000000,1,1397,89.62596364328543
100201020000101000,1,1398,89.63072237555915
110010100100001000,1,1399,89.63548110783287
001000000020020000,1,1400,89.6402398401066
100122010000000000,1,1401,89.64499857238032
000010100000010000,1,1402,89.64975730465405
100210110100000000,1,1403,89.65451603692776
110211000100000000,1,1404,89.65927476920149
110010300010000001,1,1405,89.6640335014752
002010000010120000,1,1406,89.66879223374893
101110100010100000,1,1407,89.67355096602265
200000011000000000,1,1408,89.67830969829637
100000030001000000,1,1409,89.6830684305701
100000000100000111,1,1410,89.68782716284382
300010000002101000,1,1411,89.69258589511755
300000000000100000,1,1412,89.69734462739126
200000120001000000,1,1413,89.70210335966499
100011010000000000,1,1414,89.7068620919387
000020000000000100,1,1415,89.71162082421243
000000020000010000,1,1416,89.71637955648615
000010000100000100,1,1417,89.72113828875987
200101100010000000,1,1418,89.7258970210336
200000000000000011,1,1419,89.73065575330732
000110000010000001,1,1420,89.73541448558105
000001100001000001,1,1421,89.74017321785476
000010000010001000,1,1422,89.74493195012849
100202010001000000,1,1423,89.7496906824022
102000200000000000,1,1424,89.75444941467593
100100110200000000,1,1425,89.75920814694965
002000100010000000,1,1426,89.76396687922337
020000001011000000,1,1427,89.7687256114971
210202001000000000,1,1428,89.77348434377082
010100000000001010,1,1429,89.77824307604455
100011110000100000,1,1430,89.78300180831826
400111220010000000,1,1431,89.78776054059199
000100200000000100,1,1432,89.7925192728657
010102001000000000,1,1433,89.79727800513943
110200000000001000,1,1434,89.80203673741315
000010010200001000,1,1435,89.80679546968688
110010000010000000,1,1436,89.8115542019606
201000200000000000,1,1437,89.81631293423432
100011000000000100,1,1438,89.82107166650805
