gene_ID,n_cells,n_states,pct_cells_covered
531030130000000000,1,1914,97.60159893404398
630000170010000000,1,1915,97.60635766631769
940001310001000000,1,1916,97.61111639859142
310011300101000101,1,1917,97.61587513086513
700011630001101000,1,1918,97.62063386313886
1150010415101001100,1,1919,97.62539259541258
040000510000000000,1,1920,97.6301513276863
10100011010100010000,1,1921,97.63491005996002
1100001100000000000,1,1922,97.63966879223375
870000100000000000,1,1923,97.64442752450748
1443301314100001000,1,1924,97.64918625678119
530100430000000000,1,1925,97.65394498905492
010100100001000000,1,1926,97.65870372132864
1210030043013301101,1,1927,97.66346245360236
950010604000000100,1,1928,97.66822118587608
3101011001100001111,1,1929,97.6729799181498
510100911300000010,1,1930,97.67773865042352
1313030051010101001,1,1931,97.68249738269725
410100811010000101,1,1932,97.68725611497098
910101410000000000,1,1933,97.69201484724469
510150414100000001,1,1934,97.69677357951842
2010030110000000000,1,1935,97.70153231179214
660000700000000000,1,1936,97.70629104406586
850001150010000000,1,1937,97.71104977633958
810010100000000000,1,1938,97.7158085086133
1003001211100000010,1,1939,97.72056724088702
150011010000000000,1,1940,97.72532597316075
511111031000001000,1,1941,97.73008470543448
410100511000000000,1,1942,97.7348434377082
1110100113100000000,1,1943,97.73960216998192
1440100100000000100,1,1944,97.74436090225564
310001110000000000,1,1945,97.74911963452936
010310310100000000,1,1946,97.75387836680308
411111103011000101,1,1947,97.75863709907681
000101500000001010,1,1948,97.76339583135052
610000800000000100,1,1949,97.76815456362425
1000010130000000101,1,1950,97.77291329589798
5300001001101100000,1,1951,97.7776720281717
360000410100000000,1,1952,97.78243076044542
1600101110000000100,1,1953,97.78718949271914
1110131011000104100,1,1954,97.79194822499286
460000000001000000,1,1955,97.79670695726658
911100111100101110,1,1956,97.80146568954031
900011110000000000,1,1957,97.80622442181402
2160030011001100000,1,1958,97.81098315408775
330000100600000000,1,1959,97.81574188636148
1310140031000001010,1,1960,97.8205006186352
140000911000000000,1,1961,97.82525935090892
530100931000000000,1,1962,97.83001808318264
410001631001000000,1,1963,97.83477681545637
100510310000100001,1,1964,97.83953554773008
700010110000000000,1,1965,97.84429428000381
710000310000000000,1,1966,97.84905301227752
110010000001000100,1,1967,97.85381174455125
000000001001000000,1,1968,97.85857047682498
5300011510000010000,1,1969,97.8633292090987
910000100000000000,1,1970,97.86808794137242
110000111000100000,1,1971,97.87284667364614
410100811110000010,1,1972,97.87760540591987
140001700000000000,1,1973,97.88236413819358
711100761110000010,1,1974,97.88712287046731
510010100100000000,1,1975,97.89188160274102
100110300000000000,1,1976,97.89664033501475
14113101461030100000,1,1977,97.90139906728848
100000001100000000,1,1978,97.9061577995622
150000010001000000,1,1979,97.91091653183592
550001110000000100,1,1980,97.91567526410964
2031110110000010101,1,1981,97.92043399638337
1101011010000000010,1,1982,97.92519272865708
110000510000000000,1,1983,97.92995146093081
1001010130100010001,1,1984,97.93471019320452
760000110000000000,1,1985,97.93946892547825
710000101000000100,1,1986,97.94422765775198
510030115001301101,1,1987,97.9489863900257
330000460000000010,1,1988,97.95374512229942
610100030000000000,1,1989,97.95850385457314
430000011000000100,1,1990,97.96326258684687
700111010000001101,1,1991,97.96802131912058
110000600000000000,1,1992,97.97278005139431
010000110100000000,1,1993,97.97753878366802
450000000100000000,1,1994,97.98229751594175
101000400010001000,1,1995,97.98705624821548
110000000000000001,1,1996,97.9918149804892
010101100100000000,1,1997,97.99657371276292
190011131003000000,1,1998,98.00133244503664
410001100000000000,1,1999,98.00609117731037
430111631000000000,1,2000,98.01084990958408
100100700100000000,1,2001,98.01560864185781
311000610000001000,1,2002,98.02036737413154
910010111000000100,1,2003,98.02512610640525
510101113000000100,1,2004,98.02988483867898
700111301100000010,1,2005,98.0346435709527
8300111410000011010,1,2006,98.03940230322642
1610161311000000111,1,2007,98.04416103550014
330011030000000000,1,2008,98.04891976777387
611100960000010000,1,2009,98.05367850004758
510000110100000000,1,2010,98.05843723232131
040000311003000000,1,2011,98.06319596459504
710010501000000001,1,2012,98.06795469686875
700010101001000000,1,2013,98.07271342914248
2411161100000100000,1,2014,98.0774721614162
2550050051000000101,1,2015,98.08223089368992
140000130100000000,1,2016,98.08698962596364
430010110000000000,1,2017,98.09174835823737
3601001201100000001,1,2018,98.09650709051108
1710101300000100000,1,2019,98.10126582278481
710110131011000000,1,2020,98.10602455505854
430010510001100001,1,2021,98.11078328733225
330000000000000000,1,2022,98.11554201960598
610101400000000010,1,2023,98.1203007518797
100110101000000000,1,2024,98.12505948415343
6000011200000000000,1,2025,98.12981821642714
800000101100000000,1,2026,98.13457694870087
630000710000000100,1,2027,98.13933568097458
950010101000000000,1,2028,98.14409441324831
110000130000000000,1,2029,98.14885314552204
1510011711010100110,1,2030,98.15361187779575
500000610000000000,1,2031,98.15837061006948
611141111001111100,1,2032,98.1631293423432
100010600000000000,1,2033,98.16788807461693
300000300000000000,1,2034,98.17264680689064
1050000110000000000,1,2035,98.17740553916437
1210060011010000601,1,2036,98.18216427143808
610000110000000000,1,2037,98.18692300371181
3100001200000000000,1,2038,98.19168173598554
1500101810010000101,1,2039,98.19644046825925
340100500000000001,1,2040,98.20119920053298
110001110001000000,1,2041,98.2059579328067
010000310000000000,1,2042,98.21071666508043
1211311810000100110,1,2043,98.21547539735414
310101100001000010,1,2044,98.22023412962787
7103011800000010110,1,2045,98.22499286190158
000300000100000000,1,2046,98.22975159417531
1010000100000000000,1,2047,98.23451032644904
810311113303000000,1,2048,98.23926905872275
11301001303300110100,1,2049,98.24402779099648
2500110310001001000,1,2050,98.2487865232702
460000300000000000,1,2051,98.25354525554393
150000101003000000,1,2052,98.25830398781764
1210100401000000000,1,2053,98.26306272009137
310101110100000000,1,2054,98.26782145236508
511110111100000000,1,2055,98.27258018463881
400111100000000100,1,2056,98.27733891691254
530000111000000000,1,2057,98.28209764918626
691000110011000000,1,2058,98.28685638145998
070000900000000000,1,2059,98.2916151137337
110000100100000010,1,2060,98.29637384600743
1210060011000001401,1,2061,98.30113257828114
3560330640110301100,1,2062,98.30589131055487
100100100000001001,1,2063,98.31065004282858
150010100100000000,1,2064,98.31540877510231
460100101100000000,1,2065,98.32016750737604
800111410000000000,1,2066,98.32492623964976
540100410000000100,1,2067,98.32968497192348
600100300100000000,1,2068,98.3344437041972
1000011200000000000,1,2069,98.33920243647093
6106111011301000110,1,2070,98.34396116874464
510060001001001100,1,2071,98.34871990101837
000001710000000010,1,2072,98.35347863329208
360000400000000000,1,2073,98.35823736556581
1110000411000000000,1,2074,98.36299609783954
2300130480111100110,1,2075,98.36775483011326
710110110000000000,1,2076,98.37251356238698
1340000503000100300,1,2077,98.3772722946607
110011701000000000,1,2078,98.38203102693443
100100500101000000,1,2079,98.38678975920814
9001001010000130000,1,2080,98.39154849148187
810100111000000001,1,2081,98.39630722375558
540000411000000000,1,2082,98.40106595602931
1710411710000101300,1,2083,98.40582468830304
1010000111000000000,1,2084,98.41058342057676
1411131610000300000,1,2085,98.41534215285049
130100900000000000,1,2086,98.4201008851242
1510100101100000000,1,2087,98.42485961739793
350100300001000000,1,2088,98.42961834967164
630000411100000000,1,2089,98.43437708194537
440000700000000000,1,2090,98.43913581421909
730101700001000000,1,2091,98.44389454649281
370000000000000000,1,2092,98.44865327876654
300000500000000000,1,2093,98.45341201104026
330111610100000000,1,2094,98.45817074331399
310100300100000000,1,2095,98.4629294755877
510000601000000000,1,2096,98.46768820786143
700010400000000000,1,2097,98.47244694013514
810301300100000000,1,2098,98.47720567240887
100101101100010000,1,2099,98.48196440468259
310100500000010000,1,2100,98.48672313695631
311106780000010001,1,2101,98.49148186923004
6004101300011130101,1,2102,98.49624060150376
741100113110010001,1,2103,98.50099933377749
110000610100000000,1,2104,98.5057580660512
3311001830031000010,1,2105,98.51051679832493
651001931100010000,1,2106,98.51527553059864
6110111011001111000,1,2107,98.52003426287237
3100111010000001010,1,2108,98.52479299514609
310000130000000000,1,2109,98.52955172741981
1030001110000000001,1,2110,98.53431045969354
810000330000000000,1,2111,98.53906919196726
400000500000000000,1,2112,98.54382792424099
700710101000010010,1,2113,98.5485866565147
590000310000000000,1,2114,98.55334538878843
1130000610001000010,1,2115,98.55810412106214
1400130901000000100,1,2116,98.56286285333587
700100013000100000,1,2117,98.56762158560959
13015111830101011010,1,2118,98.57238031788332
1130000410000000100,1,2119,98.57713905015704
300101300000000000,1,2120,98.58189778243076
1210030051013300000,1,2121,98.58665651470449
300510410000000000,1,2122,98.5914152469782
410000410000000000,1,2123,98.59617397925193
880000110000000000,1,2124,98.60093271152564
350100410010000000,1,2125,98.60569144379937
410010311000001000,1,2126,98.6104501760731
510001131000000000,1,2127,98.61520890834682
1600311301000430101,1,2128,98.61996764062054
2010030400001000000,1,2129,98.62472637289426
010000500000000000,1,2130,98.62948510516799
1541030091001001000,1,2131,98.6342438374417
650110531101000001,1,2132,98.63900256971543
310105710100001010,1,2133,98.64376130198914
330000010000000000,1,2134,98.64852003426287
340000611000000100,1,2135,98.6532787665366
310110111010000100,1,2136,98.65803749881032
700000001000000100,1,2137,98.66279623108404
510100101100000010,1,2138,98.66755496335776
1210100311100000000,1,2139,98.67231369563149
1010000110000000000,1,2140,98.6770724279052
1250110151001000000,1,2141,98.68183116017893
1730170003000101100,1,2142,98.68658989245264
910100510000000100,1,2143,98.69134862472637
700501900000000100,1,2144,98.6961073570001
1310010111000000000,1,2145,98.70086608927382
1464010641010100100,1,2146,98.70562482154754
500000410000000000,1,2147,98.71038355382126
430000400000000000,1,2148,98.71514228609499
150000600100000000,1,2149,98.7199010183687
510111710000000000,1,2150,98.72465975064243
510000700100000000,1,2151,98.72941848291615
610110111010000000,1,2152,98.73417721518987
710010110000000001,1,2153,98.7389359474636
6101011240110000000,1,2154,98.74369467973732
610000100100000000,1,2155,98.74845341201105
030000410000000000,1,2156,98.75321214428476
1610000101000000000,1,2157,98.75797087655849
9300111170010000000,1,2158,98.7627296088322
610000501000000000,1,2159,98.76748834110593
550000600000000000,1,2160,98.77224707337965
110000101000000000,1,2161,98.77700580565337
1010000101000000000,1,2162,98.7817645379271
630130011001000303,1,2163,98.78652327020082
1030010011001000000,1,2164,98.79128200247455
410000010000000000,1,2165,98.79604073474826
1110060111001101100,1,2166,98.80079946702199
710100400100000000,1,2167,98.8055581992957
810111115103000000,1,2168,98.81031693156943
101001131001000000,1,2169,98.81507566384315
411000510010001000,1,2170,98.81983439611687
100100800000000000,1,2171,98.8245931283906
810000131010100001,1,2172,98.82935186066432
160000130003001001,1,2173,98.83411059293805
510301900100010100,1,2174,98.83886932521176
1610140135000001001,1,2175,98.84362805748549
000100410000000001,1,2176,98.8483867897592
3000011100000000000,1,2177,98.85314552203293
570111410101010011,1,2178,98.85790425430665
1500011060100000000,1,2179,98.86266298658037
610000003000000000,1,2180,98.8674217188541
6101001400000000000,1,2181,98.87218045112782
011000350000010010,1,2182,98.87693918340155
110001410000000000,1,2183,98.88169791567526
801110701001110110,1,2184,98.88645664794899
0310012300100010011,1,2185,98.8912153802227
170000410100000000,1,2186,98.89597411249643
1600103111011001000,1,2187,98.90073284477015
0100001200000000000,1,2188,98.90549157704388
530101900400000000,1,2189,98.9102503093176
310001000000000000,1,2190,98.91500904159132
400000401101000000,1,2191,98.91976777386505
740110111000000000,1,2192,98.92452650613876
711000430010000010,1,2193,98.92928523841249
1210100801000000000,1,2194,98.9340439706862
110000410300000000,1,2195,98.93880270295993
160000100000000000,1,2196,98.94356143523365
310111801100010031,1,2197,98.94832016750738
1300000801000000000,1,2198,98.9530788997811
1130100301100000000,1,2199,98.95783763205482
510311801000010011,1,2200,98.96259636432855
530010113001101001,1,2201,98.96735509660226
500000103000000000,1,2202,98.97211382887599
110001300010000010,1,2203,98.9768725611497
110010700000100000,1,2204,98.98163129342343
1040011061000101000,1,2205,98.98639002569715
330100300101000000,1,2206,98.99114875797088
1110300114100000000,1,2207,98.9959074902446
410100810311000101,1,2208,99.00066622251832
171000110000000110,1,2209,99.00542495479205
5630100140011000100,1,2210,99.01018368706576
130111100101000000,1,2211,99.01494241933949
910510600400010000,1,2212,99.0197011516132
710010011000000300,1,2213,99.02445988388693
111000410010000000,1,2214,99.02921861616065
1000110010000000000,1,2215,99.03397734843438
4301101111001000000,1,2216,99.0387360807081
1301310410100110110,1,2217,99.04349481298182
0311032310100010010,1,2218,99.04825354525555
410010100000000000,1,2219,99.05301227752926
300000000100100100,1,2220,99.05777100980299
1541110010001103000,1,2221,99.0625297420767
1531140001001000101,1,2222,99.06728847435043
1411100003001110100,1,2223,99.07204720662415
940110610100000001,1,2224,99.07680593889788
930100330110000100,1,2225,99.0815646711716
1111011010130000010,1,2226,99.08632340344532
2200110100000000000,1,2227,99.09108213571905
630100511001000000,1,2228,99.09584086799276
411101161000000011,1,2229,99.10059960026649
511110150010000111,1,2230,99.1053583325402
910190003001000300,1,2231,99.11011706481393
300110100110000000,1,2232,99.11487579708765
801000140000000000,1,2233,99.11963452936138
5001031000001010011,1,2234,99.1243932616351
100101710110110111,1,2235,99.12915199390882
1010011210010000000,1,2236,99.13391072618255
1300300100000000000,1,2237,99.13866945845626
1440630741000010100,1,2238,99.14342819072999
940130104110100101,1,2239,99.1481869230037
1340001110110100000,1,2240,99.15294565527743
640111511301001111,1,2241,99.15770438755116
110100500001000000,1,2242,99.16246311982488
710011741010100100,1,2243,99.1672218520986
610100601001000010,1,2244,99.17198058437232
600100311100000110,1,2245,99.17673931664605
910111640100000000,1,2246,99.18149804891976
440000540000000000,1,2247,99.18625678119349
110000430110001001,1,2248,99.1910155134672
410110031011000101,1,2249,99.19577424574094
110301600010100030,1,2250,99.20053297801466
830010750100001000,1,2251,99.20529171028838
130000301000000000,1,2252,99.2100504425621
110001500000000000,1,2253,99.21480917483582
940010006001001100,1,2254,99.21956790710955
541000171001000000,1,2255,99.22432663938326
310011110000000000,1,2256,99.22908537165699
310101400000100010,1,2257,99.2338441039307
1110100400000000000,1,2258,99.23860283620444
110110411110000011,1,2259,99.24336156847816
130101410100000101,1,2260,99.24812030075188
4303131414001110010,1,2261,99.25287903302561
1000011110000000000,1,2262,99.25763776529932
010000911301000000,1,2263,99.26239649757305
150000503110000000,1,2264,99.26715522984676
510000800100000000,1,2265,99.2719139621205
630110111100100110,1,2266,99.27667269439421
1510310131111011001,1,2267,99.28143142666794
1630110410000100100,1,2268,99.28619015894166
140000400100000000,1,2269,99.29094889121538
510610811001000100,1,2270,99.29570762348911
710000000000000000,1,2271,99.30046635576282
940000101000100000,1,2272,99.30522508803655
710001410000000000,1,2273,99.30998382031026
100110301000000000,1,2274,99.314742552584
911000411000000001,1,2275,99.31950128485771
700111500100000101,1,2276,99.32426001713144
330010101000100101,1,2277,99.32901874940517
910000300000000000,1,2278,99.33377748167888
951030191110100101,1,2279,99.33853621395261
110001400000000000,1,2280,99.34329494622632
410103311311010001,1,2281,99.34805367850005
711110110010100100,1,2282,99.35281241077377
1310401501000000000,1,2283,99.3575711430475
1210013901111110001,1,2284,99.36232987532121
1210401801100100000,1,2285,99.36708860759494
331000910101000011,1,2286,99.37184733986867
710331710111000000,1,2287,99.37660607214238
710400400000000000,1,2288,99.38136480441611
010540830000110110,1,2289,99.38612353668982
180001110111000000,1,2290,99.39088226896355
710300611110000010,1,2291,99.39564100123727
2551040041011000101,1,2292,99.400399733511
1211311110010101101,1,2293,99.40515846578471
410000500000000000,1,2294,99.40991719805844
110000000101000000,1,2295,99.41467593033217
110010000100000000,1,2296,99.41943466260588
150010141011001001,1,2297,99.42419339487961
540010130100000001,1,2298,99.42895212715332
700000111011000000,1,2299,99.43371085942705
4101001110000000100,1,2300,99.43846959170077
1831180151000100000,1,2301,99.4432283239745
310111400000000000,1,2302,99.44798705624821
1050000100000000000,1,2303,99.45274578852194
500100100100010010,1,2304,99.45750452079567
410010160111100000,1,2305,99.46226325306938
100100501100000000,1,2306,99.46702198534311
1041010130010001101,1,2307,99.47178071761682
141000100011001010,1,2308,99.47653944989055
1650140150031000000,1,2309,99.48129818216427
441010310001003001,1,2310,99.486056914438
340100801100010041,1,2311,99.49081564671171
2100110311000100000,1,2312,99.49557437898544
610160311100000000,1,2313,99.50033311125917
130001100000000000,1,2314,99.50509184353288
1911080146011000000,1,2315,99.50985057580661
2010080134000100100,1,2316,99.51460930808032
030000141001000101,1,2317,99.51936804035405
1100011650010110010,1,2318,99.52412677262777
150000401000000000,1,2319,99.5288855049015
1250010111000000100,1,2320,99.53364423717521
600110100100000100,1,2321,99.53840296944894
030000110101000000,1,2322,99.54316170172267
100100011100001000,1,2323,99.54792043399638
100000001000100000,1,2324,99.55267916627011
100110000000000110,1,2325,99.55743789854382
010000011000000000,1,2326,99.56219663081755
000101010000000001,1,2327,99.56695536309127
010000101000000000,1,2328,99.571714095365
110000011100000000,1,2329,99.57647282763871
110000000110000000,1,2330,99.58123155991244
011010411011000000,1,2331,99.58599029218617
110110000010000000,1,2332,99.59074902445988
100010101001000000,1,2333,99.59550775673361
100000001010001000,1,2334,99.60026648900732
110000500000000000,1,2335,99.60502522128105
1410110351001100101,1,2336,99.60978395355477
130031950113010000,1,2337,99.6145426858285
1200010310000000001,1,2338,99.61930141810221
1810300103000000000,1,2339,99.62406015037594
1130170114000101011,1,2340,99.62881888264967
110000340010010010,1,2341,99.63357761492338
310100800100000000,1,2342,99.63833634719711
1110113101101010110,1,2343,99.64309507947083
800100101000000000,1,2344,99.64785381174455
110001500100000000,1,2345,99.65261254401827
13101011610100010010,1,2346,99.657371276292
2110000411000100000,1,2347,99.66213000856571
410000110001000010,1,2348,99.66688874083944
501101181003000003,1,2349,99.67164747311317
610001410100000100,1,2350,99.67640620538688
300000000010010010,1,2351,99.68116493766061
000000010100000000,1,2352,99.68592366993433
100000111000000000,1,2353,99.69068240220805
400400010000100000,1,2354,99.69544113448177
1951010170010100100,1,2355,99.7001998667555
830611931100010000,1,2356,99.70495859902921
510101800100011011,1,2357,99.70971733130294
110101800000000000,1,2358,99.71447606357667
100100300000000100,1,2359,99.71923479585038
310110101000000000,1,2360,99.72399352812411
1200110301000000100,1,2361,99.72875226039783
610300501110000000,1,2362,99.73351099267155
8305131133110110100,1,2363,99.73826972494527
630100110001300000,1,2364,99.743028457219
510000510000000000,1,2365,99.74778718949273
500000001000000000,1,2366,99.75254592176644
310000111000000001,1,2367,99.75730465404017
0101011830010000010,1,2368,99.76206338631388
3100011210101011010,1,2369,99.76682211858761
3100011210000000010,1,2370,99.77158085086133
1410331530000000100,1,2371,99.77633958313506
900100511100000110,1,2372,99.78109831540877
1500001010000000000,1,2373,99.7858570476825
2600300410000000000,1,2374,99.79061577995623
1410141680033000000,1,2375,99.79537451222994
510601911101110111,1,2376,99.80013324450367
8100001120010000001,1,2377,99.80489197677738
100410311100000011,1,2378,99.80965070905111
8300011011101100111,1,2379,99.81440944132483
910010010010000110,1,2380,99.81916817359856
110000810000110000,1,2381,99.82392690587227
430000401100001100,1,2382,99.828685638146
311110700000000110,1,2383,99.83344437041973
610000100000000000,1,2384,99.83820310269344
110010830100000000,1,2385,99.84296183496717
360000000000000000,1,2386,99.84772056724088
400010100110000000,1,2387,99.85247929951461
300000100010000000,1,2388,99.85723803178833
110010131100001001,1,2389,99.86199676406206
300010100000001000,1,2390,99.86675549633577
100010000110000010,1,2391,99.8715142286095
600410000000010100,1,2392,99.87627296088323
600614511000110001,1,2393,99.88103169315694
1400100001100000000,1,2394,99.88579042543067
410011440001000010,1,2395,99.89054915770438
1200100300100000000,1,2396,99.89530788997811
500100300100010010,1,2397,99.90006662225183
710310304100000000,1,2398,99.90482535452556
510010501100000000,1,2399,99.90958408679927
300141411110110101,1,2400,99.914342819073
1030000131000000000,1,2401,99.91910155134673
410100110100010000,1,2402,99.92386028362044
100400100000000010,1,2403,99.92861901589417
760101100000000000,1,2404,99.93337774816789
910100501000000000,1,2405,99.93813648044161
100001401100000000,1,2406,99.94289521271533
110001100001000000,1,2407,99.94765394498906
1000110311000000110,1,2408,99.95241267726277
1610010110000000100,1,2409,99.9571714095365
800430101000000000,1,2410,99.96193014181023
0100001000100000000,1,2411,99.96668887408394
430000300001000000,1,2412,99.97144760635767
700000000000000000,1,2413,99.97620633863139
1730140141001000301,1,2414,99.98096507090511
911341351000001000,1,2415,99.98572380317883
010000110110000000,1,2416,99.99048253545256
100000100010001000,1,2417,99.99524126772627
100001000010001000,1,2418,100.0
